respID,qID,altID,obsID,profileID,price,trip_time,wait_time,shared_ride,human_present
257,2,1,2050,32,5,25,5,no,yes
257,2,2,2050,60,7,25,5,yes,no
257,2,3,2050,84,7,20,5,no,no
257,3,1,2051,63,7,30,5,yes,no
257,3,2,2051,28,3,20,5,no,yes
257,3,3,2051,59,5,25,5,yes,no
257,4,1,2052,87,7,25,5,no,no
257,4,2,2052,18,7,30,7,yes,yes
257,4,3,2052,107,5,30,9,no,no
257,5,1,2053,60,7,25,5,yes,no
257,5,2,2053,92,5,20,7,no,no
257,5,3,2053,29,5,20,5,no,yes
257,6,1,2054,69,7,25,7,yes,no
257,6,2,2054,102,7,20,9,no,no
257,6,3,2054,45,7,30,7,no,yes
257,7,1,2055,73,3,20,9,yes,no
257,7,2,2055,67,3,25,7,yes,no
257,7,3,2055,14,5,25,7,yes,yes
257,8,1,2056,27,7,30,9,yes,yes
257,8,2,2056,25,3,30,9,yes,yes
257,8,3,2056,85,3,25,5,no,no
258,1,1,2057,69,7,25,7,yes,no
258,1,2,2057,13,3,25,7,yes,yes
258,1,3,2057,77,5,25,9,yes,no
258,2,1,2058,45,7,30,7,no,yes
258,2,2,2058,87,7,25,5,no,no
258,2,3,2058,30,7,20,5,no,yes
258,3,1,2059,69,7,25,7,yes,no
258,3,2,2059,84,7,20,5,no,no
258,3,3,2059,8,5,30,5,yes,yes
258,4,1,2060,10,3,20,7,yes,yes
258,4,2,2060,89,5,30,5,no,no
258,4,3,2060,92,5,20,7,no,no
258,5,1,2061,68,5,25,7,yes,no
258,5,2,2061,32,5,25,5,no,yes
258,5,3,2061,40,3,25,7,no,yes
258,6,1,2062,55,3,20,5,yes,no
258,6,2,2062,80,5,30,9,yes,no
258,6,3,2062,41,5,25,7,no,yes
258,7,1,2063,64,3,20,7,yes,no
258,7,2,2063,50,5,25,9,no,yes
258,7,3,2063,89,5,30,5,no,no
258,8,1,2064,10,3,20,7,yes,yes
258,8,2,2064,89,5,30,5,no,no
258,8,3,2064,80,5,30,9,yes,no
259,1,1,2065,69,7,25,7,yes,no
259,1,2,2065,7,3,30,5,yes,yes
259,1,3,2065,79,3,30,9,yes,no
259,2,1,2066,35,5,30,5,no,yes
259,2,2,2066,71,5,30,7,yes,no
259,2,3,2066,66,7,20,7,yes,no
259,3,1,2067,10,3,20,7,yes,yes
259,3,2,2067,66,7,20,7,yes,no
259,3,3,2067,84,7,20,5,no,no
259,4,1,2068,22,3,25,9,yes,yes
259,4,2,2068,85,3,25,5,no,no
259,4,3,2068,33,7,25,5,no,yes
259,5,1,2069,99,7,30,7,no,no
259,5,2,2069,83,5,20,5,no,no
259,5,3,2069,8,5,30,5,yes,yes
259,6,1,2070,46,3,20,9,no,yes
259,6,2,2070,15,7,25,7,yes,yes
259,6,3,2070,41,5,25,7,no,yes
259,7,1,2071,7,3,30,5,yes,yes
259,7,2,2071,11,5,20,7,yes,yes
259,7,3,2071,4,3,25,5,yes,yes
259,8,1,2072,13,3,25,7,yes,yes
259,8,2,2072,31,3,25,5,no,yes
259,8,3,2072,61,3,30,5,yes,no
260,1,1,2073,22,3,25,9,yes,yes
260,1,2,2073,65,5,20,7,yes,no
260,1,3,2073,58,3,25,5,yes,no
260,2,1,2074,97,3,30,7,no,no
260,2,2,2074,32,5,25,5,no,yes
260,2,3,2074,43,3,30,7,no,yes
260,3,1,2075,1,3,20,5,yes,yes
260,3,2,2075,14,5,25,7,yes,yes
260,3,3,2075,49,3,25,9,no,yes
260,4,1,2076,34,3,30,5,no,yes
260,4,2,2076,15,7,25,7,yes,yes
260,4,3,2076,84,7,20,5,no,no
260,5,1,2077,59,5,25,5,yes,no
260,5,2,2077,37,3,20,7,no,yes
260,5,3,2077,30,7,20,5,no,yes
260,6,1,2078,65,5,20,7,yes,no
260,6,2,2078,53,5,30,9,no,yes
260,6,3,2078,107,5,30,9,no,no
260,7,1,2079,10,3,20,7,yes,yes
260,7,2,2079,89,5,30,5,no,no
260,7,3,2079,27,7,30,9,yes,yes
260,8,1,2080,6,7,25,5,yes,yes
260,8,2,2080,76,3,25,9,yes,no
260,8,3,2080,3,7,20,5,yes,yes
261,1,1,2081,99,7,30,7,no,no
261,1,2,2081,25,3,30,9,yes,yes
261,1,3,2081,53,5,30,9,no,yes
261,2,1,2082,100,3,20,9,no,no
261,2,2,2082,3,7,20,5,yes,yes
261,2,3,2082,61,3,30,5,yes,no
261,3,1,2083,4,3,25,5,yes,yes
261,3,2,2083,90,7,30,5,no,no
261,3,3,2083,87,7,25,5,no,no
261,4,1,2084,107,5,30,9,no,no
261,4,2,2084,5,5,25,5,yes,yes
261,4,3,2084,46,3,20,9,no,yes
261,5,1,2085,66,7,20,7,yes,no
261,5,2,2085,103,3,25,9,no,no
261,5,3,2085,76,3,25,9,yes,no
261,6,1,2086,90,7,30,5,no,no
261,6,2,2086,97,3,30,7,no,no
261,6,3,2086,68,5,25,7,yes,no
261,7,1,2087,64,3,20,7,yes,no
261,7,2,2087,79,3,30,9,yes,no
261,7,3,2087,82,3,20,5,no,no
261,8,1,2088,57,7,20,5,yes,no
261,8,2,2088,54,7,30,9,no,yes
261,8,3,2088,28,3,20,5,no,yes
262,1,1,2089,51,7,25,9,no,yes
262,1,2,2089,17,5,30,7,yes,yes
262,1,3,2089,50,5,25,9,no,yes
262,2,1,2090,18,7,30,7,yes,yes
262,2,2,2090,50,5,25,9,no,yes
262,2,3,2090,23,5,25,9,yes,yes
262,3,1,2091,53,5,30,9,no,yes
262,3,2,2091,83,5,20,5,no,no
262,3,3,2091,58,3,25,5,yes,no
262,4,1,2092,70,3,30,7,yes,no
262,4,2,2092,75,7,20,9,yes,no
262,4,3,2092,85,3,25,5,no,no
262,5,1,2093,66,7,20,7,yes,no
262,5,2,2093,104,5,25,9,no,no
262,5,3,2093,97,3,30,7,no,no
262,6,1,2094,67,3,25,7,yes,no
262,6,2,2094,57,7,20,5,yes,no
262,6,3,2094,32,5,25,5,no,yes
262,7,1,2095,12,7,20,7,yes,yes
262,7,2,2095,72,7,30,7,yes,no
262,7,3,2095,69,7,25,7,yes,no
262,8,1,2096,91,3,20,7,no,no
262,8,2,2096,29,5,20,5,no,yes
262,8,3,2096,64,3,20,7,yes,no
263,1,1,2097,44,5,30,7,no,yes
263,1,2,2097,65,5,20,7,yes,no
263,1,3,2097,15,7,25,7,yes,yes
263,2,1,2098,37,3,20,7,no,yes
263,2,2,2098,16,3,30,7,yes,yes
263,2,3,2098,63,7,30,5,yes,no
263,3,1,2099,62,5,30,5,yes,no
263,3,2,2099,26,5,30,9,yes,yes
263,3,3,2099,83,5,20,5,no,no
263,4,1,2100,94,3,25,7,no,no
263,4,2,2100,95,5,25,7,no,no
263,4,3,2100,15,7,25,7,yes,yes
263,5,1,2101,8,5,30,5,yes,yes
263,5,2,2101,96,7,25,7,no,no
263,5,3,2101,75,7,20,9,yes,no
263,6,1,2102,100,3,20,9,no,no
263,6,2,2102,74,5,20,9,yes,no
263,6,3,2102,73,3,20,9,yes,no
263,7,1,2103,61,3,30,5,yes,no
263,7,2,2103,41,5,25,7,no,yes
263,7,3,2103,43,3,30,7,no,yes
263,8,1,2104,98,5,30,7,no,no
263,8,2,2104,7,3,30,5,yes,yes
263,8,3,2104,50,5,25,9,no,yes
264,1,1,2105,11,5,20,7,yes,yes
264,1,2,2105,20,5,20,9,yes,yes
264,1,3,2105,59,5,25,5,yes,no
264,2,1,2106,105,7,25,9,no,no
264,2,2,2106,26,5,30,9,yes,yes
264,2,3,2106,106,3,30,9,no,no
264,3,1,2107,107,5,30,9,no,no
264,3,2,2107,10,3,20,7,yes,yes
264,3,3,2107,33,7,25,5,no,yes
264,4,1,2108,80,5,30,9,yes,no
264,4,2,2108,52,3,30,9,no,yes
264,4,3,2108,36,7,30,5,no,yes
264,5,1,2109,20,5,20,9,yes,yes
264,5,2,2109,33,7,25,5,no,yes
264,5,3,2109,3,7,20,5,yes,yes
264,6,1,2110,35,5,30,5,no,yes
264,6,2,2110,56,5,20,5,yes,no
264,6,3,2110,28,3,20,5,no,yes
264,7,1,2111,75,7,20,9,yes,no
264,7,2,2111,92,5,20,7,no,no
264,7,3,2111,40,3,25,7,no,yes
264,8,1,2112,62,5,30,5,yes,no
264,8,2,2112,54,7,30,9,no,yes
264,8,3,2112,21,7,20,9,yes,yes
265,1,1,2113,66,7,20,7,yes,no
265,1,2,2113,80,5,30,9,yes,no
265,1,3,2113,10,3,20,7,yes,yes
265,2,1,2114,48,7,20,9,no,yes
265,2,2,2114,35,5,30,5,no,yes
265,2,3,2114,63,7,30,5,yes,no
265,3,1,2115,61,3,30,5,yes,no
265,3,2,2115,28,3,20,5,no,yes
265,3,3,2115,2,5,20,5,yes,yes
265,4,1,2116,5,5,25,5,yes,yes
265,4,2,2116,36,7,30,5,no,yes
265,4,3,2116,15,7,25,7,yes,yes
265,5,1,2117,45,7,30,7,no,yes
265,5,2,2117,69,7,25,7,yes,no
265,5,3,2117,82,3,20,5,no,no
265,6,1,2118,71,5,30,7,yes,no
265,6,2,2118,49,3,25,9,no,yes
265,6,3,2118,62,5,30,5,yes,no
265,7,1,2119,51,7,25,9,no,yes
265,7,2,2119,76,3,25,9,yes,no
265,7,3,2119,13,3,25,7,yes,yes
265,8,1,2120,89,5,30,5,no,no
265,8,2,2120,58,3,25,5,yes,no
265,8,3,2120,34,3,30,5,no,yes
266,1,1,2121,87,7,25,5,no,no
266,1,2,2121,60,7,25,5,yes,no
266,1,3,2121,66,7,20,7,yes,no
266,2,1,2122,11,5,20,7,yes,yes
266,2,2,2122,6,7,25,5,yes,yes
266,2,3,2122,4,3,25,5,yes,yes
266,3,1,2123,15,7,25,7,yes,yes
266,3,2,2123,16,3,30,7,yes,yes
266,3,3,2123,33,7,25,5,no,yes
266,4,1,2124,11,5,20,7,yes,yes
266,4,2,2124,70,3,30,7,yes,no
266,4,3,2124,40,3,25,7,no,yes
266,5,1,2125,27,7,30,9,yes,yes
266,5,2,2125,102,7,20,9,no,no
266,5,3,2125,1,3,20,5,yes,yes
266,6,1,2126,67,3,25,7,yes,no
266,6,2,2126,101,5,20,9,no,no
266,6,3,2126,59,5,25,5,yes,no
266,7,1,2127,93,7,20,7,no,no
266,7,2,2127,77,5,25,9,yes,no
266,7,3,2127,91,3,20,7,no,no
266,8,1,2128,95,5,25,7,no,no
266,8,2,2128,64,3,20,7,yes,no
266,8,3,2128,15,7,25,7,yes,yes
267,1,1,2129,80,5,30,9,yes,no
267,1,2,2129,43,3,30,7,no,yes
267,1,3,2129,1,3,20,5,yes,yes
267,2,1,2130,31,3,25,5,no,yes
267,2,2,2130,17,5,30,7,yes,yes
267,2,3,2130,41,5,25,7,no,yes
267,3,1,2131,91,3,20,7,no,no
267,3,2,2131,25,3,30,9,yes,yes
267,3,3,2131,41,5,25,7,no,yes
267,4,1,2132,37,3,20,7,no,yes
267,4,2,2132,76,3,25,9,yes,no
267,4,3,2132,29,5,20,5,no,yes
267,5,1,2133,74,5,20,9,yes,no
267,5,2,2133,78,7,25,9,yes,no
267,5,3,2133,57,7,20,5,yes,no
267,6,1,2134,59,5,25,5,yes,no
267,6,2,2134,84,7,20,5,no,no
267,6,3,2134,9,7,30,5,yes,yes
267,7,1,2135,1,3,20,5,yes,yes
267,7,2,2135,52,3,30,9,no,yes
267,7,3,2135,58,3,25,5,yes,no
267,8,1,2136,6,7,25,5,yes,yes
267,8,2,2136,71,5,30,7,yes,no
267,8,3,2136,8,5,30,5,yes,yes
268,1,1,2137,105,7,25,9,no,no
268,1,2,2137,34,3,30,5,no,yes
268,1,3,2137,58,3,25,5,yes,no
268,2,1,2138,83,5,20,5,no,no
268,2,2,2138,62,5,30,5,yes,no
268,2,3,2138,21,7,20,9,yes,yes
268,3,1,2139,39,7,20,7,no,yes
268,3,2,2139,90,7,30,5,no,no
268,3,3,2139,93,7,20,7,no,no
268,4,1,2140,66,7,20,7,yes,no
268,4,2,2140,51,7,25,9,no,yes
268,4,3,2140,57,7,20,5,yes,no
268,5,1,2141,57,7,20,5,yes,no
268,5,2,2141,107,5,30,9,no,no
268,5,3,2141,22,3,25,9,yes,yes
268,6,1,2142,42,7,25,7,no,yes
268,6,2,2142,26,5,30,9,yes,yes
268,6,3,2142,7,3,30,5,yes,yes
268,7,1,2143,41,5,25,7,no,yes
268,7,2,2143,71,5,30,7,yes,no
268,7,3,2143,13,3,25,7,yes,yes
268,8,1,2144,51,7,25,9,no,yes
268,8,2,2144,104,5,25,9,no,no
268,8,3,2144,6,7,25,5,yes,yes
269,1,1,2145,85,3,25,5,no,no
269,1,2,2145,66,7,20,7,yes,no
269,1,3,2145,48,7,20,9,no,yes
269,2,1,2146,78,7,25,9,yes,no
269,2,2,2146,44,5,30,7,no,yes
269,2,3,2146,103,3,25,9,no,no
269,3,1,2147,42,7,25,7,no,yes
269,3,2,2147,74,5,20,9,yes,no
269,3,3,2147,69,7,25,7,yes,no
269,4,1,2148,59,5,25,5,yes,no
269,4,2,2148,57,7,20,5,yes,no
269,4,3,2148,3,7,20,5,yes,yes
269,5,1,2149,16,3,30,7,yes,yes
269,5,2,2149,102,7,20,9,no,no
269,5,3,2149,98,5,30,7,no,no
269,6,1,2150,1,3,20,5,yes,yes
269,6,2,2150,17,5,30,7,yes,yes
269,6,3,2150,8,5,30,5,yes,yes
269,7,1,2151,17,5,30,7,yes,yes
269,7,2,2151,50,5,25,9,no,yes
269,7,3,2151,7,3,30,5,yes,yes
269,8,1,2152,24,7,25,9,yes,yes
269,8,2,2152,50,5,25,9,no,yes
269,8,3,2152,11,5,20,7,yes,yes
270,1,1,2153,104,5,25,9,no,no
270,1,2,2153,74,5,20,9,yes,no
270,1,3,2153,24,7,25,9,yes,yes
270,2,1,2154,76,3,25,9,yes,no
270,2,2,2154,51,7,25,9,no,yes
270,2,3,2154,29,5,20,5,no,yes
270,3,1,2155,47,5,20,9,no,yes
270,3,2,2155,7,3,30,5,yes,yes
270,3,3,2155,73,3,20,9,yes,no
270,4,1,2156,60,7,25,5,yes,no
270,4,2,2156,65,5,20,7,yes,no
270,4,3,2156,57,7,20,5,yes,no
270,5,1,2157,35,5,30,5,no,yes
270,5,2,2157,95,5,25,7,no,no
270,5,3,2157,23,5,25,9,yes,yes
270,6,1,2158,91,3,20,7,no,no
270,6,2,2158,76,3,25,9,yes,no
270,6,3,2158,92,5,20,7,no,no
270,7,1,2159,81,7,30,9,yes,no
270,7,2,2159,105,7,25,9,no,no
270,7,3,2159,43,3,30,7,no,yes
270,8,1,2160,28,3,20,5,no,yes
270,8,2,2160,57,7,20,5,yes,no
270,8,3,2160,10,3,20,7,yes,yes
271,1,1,2161,14,5,25,7,yes,yes
271,1,2,2161,107,5,30,9,no,no
271,1,3,2161,25,3,30,9,yes,yes
271,2,1,2162,40,3,25,7,no,yes
271,2,2,2162,31,3,25,5,no,yes
271,2,3,2162,89,5,30,5,no,no
271,3,1,2163,65,5,20,7,yes,no
271,3,2,2163,47,5,20,9,no,yes
271,3,3,2163,96,7,25,7,no,no
271,4,1,2164,63,7,30,5,yes,no
271,4,2,2164,69,7,25,7,yes,no
271,4,3,2164,81,7,30,9,yes,no
271,5,1,2165,93,7,20,7,no,no
271,5,2,2165,10,3,20,7,yes,yes
271,5,3,2165,3,7,20,5,yes,yes
271,6,1,2166,23,5,25,9,yes,yes
271,6,2,2166,61,3,30,5,yes,no
271,6,3,2166,58,3,25,5,yes,no
271,7,1,2167,85,3,25,5,no,no
271,7,2,2167,55,3,20,5,yes,no
271,7,3,2167,70,3,30,7,yes,no
271,8,1,2168,69,7,25,7,yes,no
271,8,2,2168,63,7,30,5,yes,no
271,8,3,2168,97,3,30,7,no,no
272,1,1,2169,24,7,25,9,yes,yes
272,1,2,2169,67,3,25,7,yes,no
272,1,3,2169,55,3,20,5,yes,no
272,2,1,2170,71,5,30,7,yes,no
272,2,2,2170,93,7,20,7,no,no
272,2,3,2170,97,3,30,7,no,no
272,3,1,2171,52,3,30,9,no,yes
272,3,2,2171,3,7,20,5,yes,yes
272,3,3,2171,100,3,20,9,no,no
272,4,1,2172,80,5,30,9,yes,no
272,4,2,2172,70,3,30,7,yes,no
272,4,3,2172,64,3,20,7,yes,no
272,5,1,2173,73,3,20,9,yes,no
272,5,2,2173,83,5,20,5,no,no
272,5,3,2173,55,3,20,5,yes,no
272,6,1,2174,86,5,25,5,no,no
272,6,2,2174,48,7,20,9,no,yes
272,6,3,2174,70,3,30,7,yes,no
272,7,1,2175,20,5,20,9,yes,yes
272,7,2,2175,103,3,25,9,no,no
272,7,3,2175,51,7,25,9,no,yes
272,8,1,2176,69,7,25,7,yes,no
272,8,2,2176,100,3,20,9,no,no
272,8,3,2176,26,5,30,9,yes,yes
273,1,1,2177,50,5,25,9,no,yes
273,1,2,2177,20,5,20,9,yes,yes
273,1,3,2177,28,3,20,5,no,yes
273,2,1,2178,79,3,30,9,yes,no
273,2,2,2178,88,3,30,5,no,no
273,2,3,2178,81,7,30,9,yes,no
273,3,1,2179,14,5,25,7,yes,yes
273,3,2,2179,57,7,20,5,yes,no
273,3,3,2179,47,5,20,9,no,yes
273,4,1,2180,41,5,25,7,no,yes
273,4,2,2180,20,5,20,9,yes,yes
273,4,3,2180,36,7,30,5,no,yes
273,5,1,2181,31,3,25,5,no,yes
273,5,2,2181,86,5,25,5,no,no
273,5,3,2181,95,5,25,7,no,no
273,6,1,2182,63,7,30,5,yes,no
273,6,2,2182,68,5,25,7,yes,no
273,6,3,2182,86,5,25,5,no,no
273,7,1,2183,86,5,25,5,no,no
273,7,2,2183,83,5,20,5,no,no
273,7,3,2183,14,5,25,7,yes,yes
273,8,1,2184,87,7,25,5,no,no
273,8,2,2184,34,3,30,5,no,yes
273,8,3,2184,38,5,20,7,no,yes
274,1,1,2185,107,5,30,9,no,no
274,1,2,2185,7,3,30,5,yes,yes
274,1,3,2185,68,5,25,7,yes,no
274,2,1,2186,21,7,20,9,yes,yes
274,2,2,2186,45,7,30,7,no,yes
274,2,3,2186,23,5,25,9,yes,yes
274,3,1,2187,50,5,25,9,no,yes
274,3,2,2187,106,3,30,9,no,no
274,3,3,2187,3,7,20,5,yes,yes
274,4,1,2188,106,3,30,9,no,no
274,4,2,2188,97,3,30,7,no,no
274,4,3,2188,96,7,25,7,no,no
274,5,1,2189,17,5,30,7,yes,yes
274,5,2,2189,26,5,30,9,yes,yes
274,5,3,2189,76,3,25,9,yes,no
274,6,1,2190,94,3,25,7,no,no
274,6,2,2190,76,3,25,9,yes,no
274,6,3,2190,18,7,30,7,yes,yes
274,7,1,2191,80,5,30,9,yes,no
274,7,2,2191,9,7,30,5,yes,yes
274,7,3,2191,39,7,20,7,no,yes
274,8,1,2192,5,5,25,5,yes,yes
274,8,2,2192,26,5,30,9,yes,yes
274,8,3,2192,100,3,20,9,no,no
275,1,1,2193,21,7,20,9,yes,yes
275,1,2,2193,61,3,30,5,yes,no
275,1,3,2193,24,7,25,9,yes,yes
275,2,1,2194,104,5,25,9,no,no
275,2,2,2194,74,5,20,9,yes,no
275,2,3,2194,85,3,25,5,no,no
275,3,1,2195,90,7,30,5,no,no
275,3,2,2195,7,3,30,5,yes,yes
275,3,3,2195,80,5,30,9,yes,no
275,4,1,2196,46,3,20,9,no,yes
275,4,2,2196,37,3,20,7,no,yes
275,4,3,2196,58,3,25,5,yes,no
275,5,1,2197,46,3,20,9,no,yes
275,5,2,2197,33,7,25,5,no,yes
275,5,3,2197,6,7,25,5,yes,yes
275,6,1,2198,66,7,20,7,yes,no
275,6,2,2198,51,7,25,9,no,yes
275,6,3,2198,36,7,30,5,no,yes
275,7,1,2199,40,3,25,7,no,yes
275,7,2,2199,14,5,25,7,yes,yes
275,7,3,2199,58,3,25,5,yes,no
275,8,1,2200,98,5,30,7,no,no
275,8,2,2200,3,7,20,5,yes,yes
275,8,3,2200,75,7,20,9,yes,no
276,1,1,2201,54,7,30,9,no,yes
276,1,2,2201,55,3,20,5,yes,no
276,1,3,2201,20,5,20,9,yes,yes
276,2,1,2202,5,5,25,5,yes,yes
276,2,2,2202,105,7,25,9,no,no
276,2,3,2202,73,3,20,9,yes,no
276,3,1,2203,61,3,30,5,yes,no
276,3,2,2203,77,5,25,9,yes,no
276,3,3,2203,4,3,25,5,yes,yes
276,4,1,2204,66,7,20,7,yes,no
276,4,2,2204,69,7,25,7,yes,no
276,4,3,2204,15,7,25,7,yes,yes
276,5,1,2205,35,5,30,5,no,yes
276,5,2,2205,43,3,30,7,no,yes
276,5,3,2205,63,7,30,5,yes,no
276,6,1,2206,22,3,25,9,yes,yes
276,6,2,2206,73,3,20,9,yes,no
276,6,3,2206,108,7,30,9,no,no
276,7,1,2207,87,7,25,5,no,no
276,7,2,2207,34,3,30,5,no,yes
276,7,3,2207,69,7,25,7,yes,no
276,8,1,2208,86,5,25,5,no,no
276,8,2,2208,97,3,30,7,no,no
276,8,3,2208,100,3,20,9,no,no
277,1,1,2209,73,3,20,9,yes,no
277,1,2,2209,7,3,30,5,yes,yes
277,1,3,2209,56,5,20,5,yes,no
277,2,1,2210,55,3,20,5,yes,no
277,2,2,2210,15,7,25,7,yes,yes
277,2,3,2210,39,7,20,7,no,yes
277,3,1,2211,108,7,30,9,no,no
277,3,2,2211,88,3,30,5,no,no
277,3,3,2211,13,3,25,7,yes,yes
277,4,1,2212,83,5,20,5,no,no
277,4,2,2212,9,7,30,5,yes,yes
277,4,3,2212,12,7,20,7,yes,yes
277,5,1,2213,93,7,20,7,no,no
277,5,2,2213,19,3,20,9,yes,yes
277,5,3,2213,28,3,20,5,no,yes
277,6,1,2214,11,5,20,7,yes,yes
277,6,2,2214,67,3,25,7,yes,no
277,6,3,2214,40,3,25,7,no,yes
277,7,1,2215,106,3,30,9,no,no
277,7,2,2215,12,7,20,7,yes,yes
277,7,3,2215,19,3,20,9,yes,yes
277,8,1,2216,44,5,30,7,no,yes
277,8,2,2216,79,3,30,9,yes,no
277,8,3,2216,74,5,20,9,yes,no
278,1,1,2217,50,5,25,9,no,yes
278,1,2,2217,13,3,25,7,yes,yes
278,1,3,2217,40,3,25,7,no,yes
278,2,1,2218,44,5,30,7,no,yes
278,2,2,2218,39,7,20,7,no,yes
278,2,3,2218,45,7,30,7,no,yes
278,3,1,2219,91,3,20,7,no,no
278,3,2,2219,18,7,30,7,yes,yes
278,3,3,2219,22,3,25,9,yes,yes
278,4,1,2220,61,3,30,5,yes,no
278,4,2,2220,27,7,30,9,yes,yes
278,4,3,2220,5,5,25,5,yes,yes
278,5,1,2221,70,3,30,7,yes,no
278,5,2,2221,68,5,25,7,yes,no
278,5,3,2221,99,7,30,7,no,no
278,6,1,2222,70,3,30,7,yes,no
278,6,2,2222,96,7,25,7,no,no
278,6,3,2222,99,7,30,7,no,no
278,7,1,2223,108,7,30,9,no,no
278,7,2,2223,53,5,30,9,no,yes
278,7,3,2223,76,3,25,9,yes,no
278,8,1,2224,92,5,20,7,no,no
278,8,2,2224,16,3,30,7,yes,yes
278,8,3,2224,56,5,20,5,yes,no
279,1,1,2225,99,7,30,7,no,no
279,1,2,2225,83,5,20,5,no,no
279,1,3,2225,19,3,20,9,yes,yes
279,2,1,2226,12,7,20,7,yes,yes
279,2,2,2226,76,3,25,9,yes,no
279,2,3,2226,72,7,30,7,yes,no
279,3,1,2227,87,7,25,5,no,no
279,3,2,2227,100,3,20,9,no,no
279,3,3,2227,12,7,20,7,yes,yes
279,4,1,2228,69,7,25,7,yes,no
279,4,2,2228,9,7,30,5,yes,yes
279,4,3,2228,75,7,20,9,yes,no
279,5,1,2229,59,5,25,5,yes,no
279,5,2,2229,19,3,20,9,yes,yes
279,5,3,2229,15,7,25,7,yes,yes
279,6,1,2230,45,7,30,7,no,yes
279,6,2,2230,25,3,30,9,yes,yes
279,6,3,2230,3,7,20,5,yes,yes
279,7,1,2231,13,3,25,7,yes,yes
279,7,2,2231,50,5,25,9,no,yes
279,7,3,2231,2,5,20,5,yes,yes
279,8,1,2232,77,5,25,9,yes,no
279,8,2,2232,68,5,25,7,yes,no
279,8,3,2232,64,3,20,7,yes,no
280,1,1,2233,87,7,25,5,no,no
280,1,2,2233,44,5,30,7,no,yes
280,1,3,2233,51,7,25,9,no,yes
280,2,1,2234,75,7,20,9,yes,no
280,2,2,2234,2,5,20,5,yes,yes
280,2,3,2234,87,7,25,5,no,no
280,3,1,2235,40,3,25,7,no,yes
280,3,2,2235,72,7,30,7,yes,no
280,3,3,2235,71,5,30,7,yes,no
280,4,1,2236,23,5,25,9,yes,yes
280,4,2,2236,11,5,20,7,yes,yes
280,4,3,2236,73,3,20,9,yes,no
280,5,1,2237,48,7,20,9,no,yes
280,5,2,2237,14,5,25,7,yes,yes
280,5,3,2237,40,3,25,7,no,yes
280,6,1,2238,37,3,20,7,no,yes
280,6,2,2238,13,3,25,7,yes,yes
280,6,3,2238,26,5,30,9,yes,yes
280,7,1,2239,26,5,30,9,yes,yes
280,7,2,2239,53,5,30,9,no,yes
280,7,3,2239,63,7,30,5,yes,no
280,8,1,2240,42,7,25,7,no,yes
280,8,2,2240,32,5,25,5,no,yes
280,8,3,2240,29,5,20,5,no,yes
281,1,1,2241,76,3,25,9,yes,no
281,1,2,2241,84,7,20,5,no,no
281,1,3,2241,27,7,30,9,yes,yes
281,2,1,2242,53,5,30,9,no,yes
281,2,2,2242,16,3,30,7,yes,yes
281,2,3,2242,60,7,25,5,yes,no
281,3,1,2243,56,5,20,5,yes,no
281,3,2,2243,7,3,30,5,yes,yes
281,3,3,2243,74,5,20,9,yes,no
281,4,1,2244,57,7,20,5,yes,no
281,4,2,2244,72,7,30,7,yes,no
281,4,3,2244,61,3,30,5,yes,no
281,5,1,2245,14,5,25,7,yes,yes
281,5,2,2245,9,7,30,5,yes,yes
281,5,3,2245,98,5,30,7,no,no
281,6,1,2246,57,7,20,5,yes,no
281,6,2,2246,30,7,20,5,no,yes
281,6,3,2246,88,3,30,5,no,no
281,7,1,2247,90,7,30,5,no,no
281,7,2,2247,95,5,25,7,no,no
281,7,3,2247,26,5,30,9,yes,yes
281,8,1,2248,43,3,30,7,no,yes
281,8,2,2248,26,5,30,9,yes,yes
281,8,3,2248,105,7,25,9,no,no
282,1,1,2249,16,3,30,7,yes,yes
282,1,2,2249,15,7,25,7,yes,yes
282,1,3,2249,27,7,30,9,yes,yes
282,2,1,2250,50,5,25,9,no,yes
282,2,2,2250,35,5,30,5,no,yes
282,2,3,2250,17,5,30,7,yes,yes
282,3,1,2251,26,5,30,9,yes,yes
282,3,2,2251,66,7,20,7,yes,no
282,3,3,2251,27,7,30,9,yes,yes
282,4,1,2252,103,3,25,9,no,no
282,4,2,2252,48,7,20,9,no,yes
282,4,3,2252,20,5,20,9,yes,yes
282,5,1,2253,32,5,25,5,no,yes
282,5,2,2253,99,7,30,7,no,no
282,5,3,2253,90,7,30,5,no,no
282,6,1,2254,57,7,20,5,yes,no
282,6,2,2254,84,7,20,5,no,no
282,6,3,2254,104,5,25,9,no,no
282,7,1,2255,19,3,20,9,yes,yes
282,7,2,2255,13,3,25,7,yes,yes
282,7,3,2255,74,5,20,9,yes,no
282,8,1,2256,31,3,25,5,no,yes
282,8,2,2256,22,3,25,9,yes,yes
282,8,3,2256,93,7,20,7,no,no
283,1,1,2257,13,3,25,7,yes,yes
283,1,2,2257,43,3,30,7,no,yes
283,1,3,2257,58,3,25,5,yes,no
283,2,1,2258,72,7,30,7,yes,no
283,2,2,2258,80,5,30,9,yes,no
283,2,3,2258,4,3,25,5,yes,yes
283,3,1,2259,12,7,20,7,yes,yes
283,3,2,2259,77,5,25,9,yes,no
283,3,3,2259,79,3,30,9,yes,no
283,4,1,2260,73,3,20,9,yes,no
283,4,2,2260,69,7,25,7,yes,no
